Open Time,Open,High,Low,Close
2020-04-17 02:00:00,15598.00,15770.00,9001.00,15644.00
2020-04-18 02:00:00,15643.00,15643.00,15275.00,15414.00
2020-04-19 02:00:00,15414.00,15692.00,15368.00,15499.00
2020-04-20 02:00:00,15562.00,15688.00,15408.00,15687.00
2020-04-21 02:00:00,15687.00,15954.00,15363.00,15914.00
2020-04-22 02:00:00,15914.00,15914.00,15425.00,15751.00
2020-04-23 02:00:00,15751.00,15789.00,15391.00,15734.00
2020-04-24 02:00:00,15646.00,15646.00,15420.00,15510.00
2020-04-25 02:00:00,15449.00,15539.00,15355.00,15478.00
2020-04-26 02:00:00,15457.00,15462.00,15200.00,15293.00
2020-04-27 02:00:00,15345.00,15498.00,15201.00,15381.00
2020-04-28 02:00:00,15499.00,15500.00,15300.00,15390.00
2020-04-29 02:00:00,15350.00,15350.00,15129.00,15305.00
2020-04-30 02:00:00,15181.00,15272.00,14970.00,15053.00
2020-05-01 02:00:00,15094.00,15213.00,14801.00,14858.00
2020-05-02 02:00:00,14796.00,14850.00,14733.00,14733.00
2020-05-03 02:00:00,14733.00,14894.00,14672.00,14755.00
2020-05-04 02:00:00,14798.00,15313.00,14798.00,15224.00
2020-05-05 02:00:00,15086.00,15223.00,14923.00,15223.00
2020-05-06 02:00:00,15223.00,15223.00,14923.00,15072.00
2020-05-07 02:00:00,15072.00,15873.00,13784.00,15140.00
2020-05-08 02:00:00,15115.00,15176.00,14812.00,14812.00
2020-05-09 02:00:00,14816.00,15061.00,14632.00,14977.00
2020-05-10 02:00:00,14978.00,15270.00,14737.00,15066.00
2020-05-11 02:00:00,14964.00,15227.00,14939.00,15022.00
2020-05-12 02:00:00,15001.00,15053.00,14728.00,15053.00
2020-05-13 02:00:00,15016.00,15131.00,14885.00,14971.00
2020-05-14 02:00:00,14925.00,14991.00,14679.00,14823.00
2020-05-15 02:00:00,14849.00,14970.00,14811.00,14959.00
2020-05-16 02:00:00,14883.00,14966.00,14655.00,14883.00
2020-05-17 02:00:00,14843.00,14882.00,14747.00,14819.00
2020-05-18 02:00:00,14759.00,14818.00,14630.00,14757.00
2020-05-19 02:00:00,14773.00,14896.00,14602.00,14716.00
2020-05-20 02:00:00,14671.00,14865.00,14577.00,14735.00
2020-05-21 02:00:00,14753.00,14923.00,14685.00,14833.00
2020-05-22 02:00:00,14811.00,15089.00,14774.00,15013.00
2020-05-23 02:00:00,15010.00,15044.00,14946.00,14967.00
2020-05-24 02:00:00,14946.00,15006.00,14909.00,14999.00
2020-05-25 02:00:00,14909.00,15116.00,14877.00,14908.00
2020-05-26 02:00:00,14955.00,15043.00,14877.00,14907.00
2020-05-27 02:00:00,14995.00,15034.00,14845.00,14871.00
2020-05-28 02:00:00,14845.00,14909.00,14695.00,14695.00
2020-05-29 02:00:00,14759.00,14761.00,14691.00,14761.00
2020-05-30 02:00:00,14710.00,14720.00,14634.00,14702.00
2020-05-31 02:00:00,14609.00,14609.00,14574.00,14574.00
2020-06-01 02:00:00,14557.00,14668.00,14287.00,14287.00
2020-06-02 02:00:00,14290.00,14604.00,14290.00,14424.00
2020-06-03 02:00:00,14339.00,14339.00,14158.00,14158.00
2020-06-04 02:00:00,14058.00,14222.00,13996.00,14140.00
2020-06-05 02:00:00,14192.00,14298.00,13968.00,14038.00
2020-06-06 02:00:00,14038.00,14094.00,14036.00,14094.00
2020-06-07 02:00:00,14052.00,14272.00,13978.00,14208.00
2020-06-08 02:00:00,14212.00,14212.00,13896.00,14007.00
2020-06-09 02:00:00,14062.00,14117.00,13847.00,13847.00
2020-06-10 02:00:00,13993.00,14227.00,13993.00,14211.00
2020-06-11 02:00:00,14115.00,14507.00,13969.00,14355.00
2020-06-12 02:00:00,14559.00,14559.00,14228.00,14389.00
2020-06-13 02:00:00,14399.00,14473.00,14276.00,14472.00
2020-06-14 02:00:00,14420.00,14568.00,14332.00,14406.00
2020-06-15 02:00:00,14480.00,14723.00,14296.00,14296.00
2020-06-16 02:00:00,14333.00,14401.00,14074.00,14247.00
2020-06-17 02:00:00,14313.00,14401.00,14227.00,14337.00
2020-06-18 02:00:00,14190.00,14380.00,14189.00,14380.00
2020-06-19 02:00:00,14314.00,14401.00,14232.00,14401.00
2020-06-20 02:00:00,14389.00,14412.00,14340.00,14340.00
2020-06-21 02:00:00,14340.00,14340.00,14254.00,14254.00
2020-06-22 02:00:00,14223.00,14415.00,14179.00,14307.00
2020-06-23 02:00:00,14175.00,14291.00,14175.00,14202.00
2020-06-24 02:00:00,14273.00,14279.00,14266.00,14279.00
2020-06-25 02:00:00,14230.00,14497.00,14230.00,14315.00
2020-06-26 02:00:00,14315.00,14550.00,14300.00,14307.00
2020-06-27 02:00:00,14359.00,14503.00,14359.00,14426.00
2020-06-28 02:00:00,14546.00,14640.00,14350.00,14447.00
2020-06-29 02:00:00,14429.00,14549.00,14283.00,14487.00
2020-06-30 02:00:00,14487.00,14522.00,14410.00,14410.00
2020-07-01 02:00:00,14446.00,14590.00,14350.00,14350.00
2020-07-02 02:00:00,14328.00,14536.00,14328.00,14422.00
2020-07-03 02:00:00,14424.00,14609.00,14421.00,14576.00
2020-07-04 02:00:00,14518.00,14535.00,14518.00,14535.00
2020-07-05 02:00:00,14518.00,14642.00,14518.00,14521.00
2020-07-06 02:00:00,14502.00,14554.00,14340.00,14410.00
2020-07-07 02:00:00,14453.00,14454.00,14343.00,14405.00
2020-07-08 02:00:00,14416.00,14476.00,14288.00,14461.00
2020-07-09 02:00:00,14461.00,14539.00,14325.00,14398.00
2020-07-10 02:00:00,14397.00,14518.00,14392.00,14392.00
2020-07-11 02:00:00,14392.00,14483.00,14384.00,14384.00
2020-07-12 02:00:00,14354.00,14448.00,14354.00,14448.00
2020-07-13 02:00:00,14401.00,14530.00,14401.00,14495.00
2020-07-14 02:00:00,14495.00,14674.00,14495.00,14566.00
2020-07-15 02:00:00,14566.00,14645.00,14456.00,14590.00
2020-07-16 02:00:00,14630.00,14846.00,14630.00,14706.00
2020-07-17 02:00:00,14754.00,14874.00,14754.00,14795.00
2020-07-18 02:00:00,14795.00,14853.00,14751.00,14751.00
2020-07-19 02:00:00,14795.00,14808.00,14608.00,14745.00
2020-07-20 02:00:00,14608.00,14856.00,14608.00,14810.00
2020-07-21 02:00:00,14855.00,14855.00,14702.00,14790.00
2020-07-22 02:00:00,14795.00,14795.00,14538.00,14626.00
2020-07-23 02:00:00,14626.00,14753.00,14524.00,14625.00
2020-07-24 02:00:00,14625.00,14686.00,14538.00,14669.00
2020-07-25 02:00:00,14626.00,14689.00,14582.00,14652.00
2020-07-26 02:00:00,14651.00,14729.00,14626.00,14626.00
2020-07-27 02:00:00,14575.00,14628.00,14429.00,14590.00
2020-07-28 02:00:00,14590.00,14634.00,14456.00,14526.00
2020-07-29 02:00:00,14570.00,14657.00,14498.00,14605.00
2020-07-30 02:00:00,14605.00,14705.00,14605.00,14685.00
2020-07-31 02:00:00,14641.00,14670.00,14572.00,14641.00
2020-08-01 02:00:00,14641.00,14727.00,13961.00,14504.00
2020-08-02 02:00:00,14504.00,15008.00,14239.00,14641.00
2020-08-03 02:00:00,14720.00,14789.00,14662.00,14740.00
2020-08-04 02:00:00,14740.00,14789.00,14685.00,14685.00
2020-08-05 02:00:00,14685.00,14720.00,14502.00,14590.00
2020-08-06 02:00:00,14502.00,14607.00,14502.00,14607.00
2020-08-07 02:00:00,14532.00,14724.00,14532.00,14575.00
2020-08-08 02:00:00,14592.00,14699.00,14552.00,14697.00
2020-08-09 02:00:00,14618.00,14710.00,14613.00,14623.00
2020-08-10 02:00:00,14615.00,14721.00,14580.00,14652.00
2020-08-11 02:00:00,14652.00,14895.00,14652.00,14824.00
2020-08-12 02:00:00,14824.00,14946.00,14801.00,14862.00
2020-08-13 02:00:00,14877.00,14975.00,14776.00,14871.00
2020-08-14 02:00:00,14828.00,15005.00,14797.00,14862.00
2020-08-15 02:00:00,14841.00,14960.00,14782.00,14900.00
2020-08-16 02:00:00,14900.00,14960.00,14866.00,14945.00
2020-08-17 02:00:00,14945.00,15049.00,14832.00,14900.00
2020-08-18 02:00:00,14914.00,14999.00,14846.00,14910.00
2020-08-19 02:00:00,14910.00,15093.00,14910.00,14937.00
2020-08-20 02:00:00,15003.00,15006.00,14862.00,14927.00
2020-08-21 02:00:00,14927.00,15166.00,14896.00,15093.00
2020-08-22 02:00:00,15142.00,15283.00,14994.00,14994.00
2020-08-23 02:00:00,14994.00,15061.00,14958.00,14958.00
2020-08-24 02:00:00,14958.00,15049.00,14846.00,14846.00
2020-08-25 02:00:00,14900.00,14980.00,14780.00,14817.00
2020-08-26 02:00:00,14908.00,14988.00,14701.00,14799.00
2020-08-27 02:00:00,14846.00,15023.00,14691.00,14796.00
2020-08-28 02:00:00,14779.00,14941.00,14536.00,14675.00
2020-08-29 02:00:00,14675.00,14675.00,14675.00,14675.00
2020-08-30 02:00:00,14611.00,14712.00,14579.00,14650.00
2020-08-31 02:00:00,14623.00,14663.00,14518.00,14619.00
2020-09-01 02:00:00,14619.00,15483.00,13917.00,14647.00
2020-09-02 02:00:00,14646.00,14889.00,14646.00,14844.00
2020-09-03 02:00:00,14844.00,15300.00,14758.00,15195.00
2020-09-04 02:00:00,15013.00,15275.00,14804.00,14804.00
2020-09-05 02:00:00,14804.00,15139.00,14782.00,14838.00
2020-09-06 02:00:00,14817.00,15241.00,14817.00,14874.00
2020-09-07 02:00:00,14858.00,15123.00,14831.00,14898.00
2020-09-08 02:00:00,14870.00,15021.00,14803.00,14808.00
2020-09-09 02:00:00,14829.00,14925.00,14790.00,14840.00
2020-09-10 02:00:00,14780.00,15038.00,14780.00,14917.00
2020-09-11 02:00:00,14906.00,15010.00,14843.00,14900.00
2020-09-12 02:00:00,14900.00,15015.00,14888.00,15014.00
2020-09-13 02:00:00,14970.00,15060.00,14875.00,14910.00
2020-09-14 02:00:00,14970.00,15015.00,14910.00,14982.00
2020-09-15 02:00:00,14975.00,14975.00,14806.00,14920.00
2020-09-16 02:00:00,14920.00,15052.00,14839.00,14905.00
2020-09-17 02:00:00,14905.00,14995.00,14895.00,14900.00
2020-09-18 02:00:00,14900.00,14900.00,14683.00,14799.00
2020-09-19 02:00:00,14799.00,14843.00,14745.00,14799.00
2020-09-20 02:00:00,14799.00,14843.00,14666.00,14799.00
2020-09-21 02:00:00,14799.00,14861.00,14001.00,14759.00
2020-09-22 02:00:00,14759.00,14940.00,14721.00,14806.00
2020-09-23 02:00:00,14885.00,14945.00,14780.00,14905.00
2020-09-24 02:00:00,14905.00,15075.00,14905.00,14950.00
2020-09-25 02:00:00,14996.00,15030.00,14907.00,14970.00
2020-09-26 02:00:00,14912.00,14970.00,14895.00,14970.00
2020-09-27 02:00:00,14909.00,15014.00,14865.00,14865.00
2020-09-28 02:00:00,14955.00,15010.00,14891.00,15000.00
2020-09-29 02:00:00,14918.00,15000.00,14845.00,14890.00
2020-09-30 02:00:00,14885.00,15000.00,14864.00,14981.00
2020-10-01 02:00:00,14885.00,14920.00,14796.00,14830.00
2020-10-02 02:00:00,14920.00,14955.00,14796.00,14821.00
2020-10-03 02:00:00,14924.00,14941.00,14821.00,14843.00
2020-10-04 02:00:00,14839.00,14955.00,14826.00,14835.00
2020-10-05 02:00:00,14932.00,14932.00,14746.00,14747.00
2020-10-06 02:00:00,14800.00,14879.00,14747.00,14800.00
2020-10-07 02:00:00,14761.00,14804.00,14731.00,14733.00
2020-10-08 02:00:00,14799.00,14848.00,14702.00,14702.00
2020-10-09 02:00:00,14706.00,14784.00,14681.00,14685.00
2020-10-10 02:00:00,14687.00,14687.00,14476.00,14652.00
2020-10-11 02:00:00,14652.00,14680.00,14539.00,14647.00
2020-10-12 02:00:00,14652.00,14793.00,14443.00,14519.00
2020-10-13 02:00:00,14596.00,14749.00,14530.00,14612.00
2020-10-14 02:00:00,14613.00,14710.00,14613.00,14686.00
2020-10-15 02:00:00,14686.00,14781.00,14666.00,14667.00
2020-10-16 02:00:00,14756.00,14791.00,14669.00,14670.00
2020-10-17 02:00:00,14676.00,14785.00,14671.00,14785.00
2020-10-18 02:00:00,14670.00,14746.00,14661.00,14667.00
2020-10-19 02:00:00,14667.00,14799.00,14613.00,14658.00
2020-10-20 02:00:00,14658.00,14733.00,14600.00,14676.00
2020-10-21 02:00:00,14625.00,14717.00,14456.00,14587.00
2020-10-22 02:00:00,14584.00,14673.00,14466.00,14622.00
2020-10-23 02:00:00,14622.00,14665.00,14563.00,14607.00
2020-10-24 02:00:00,14607.00,14632.00,14477.00,14531.00
2020-10-25 02:00:00,14563.00,14661.00,14465.00,14607.00
2020-10-26 01:00:00,14608.00,14675.00,14527.00,14598.00
2020-10-27 01:00:00,14598.00,14661.00,14526.00,14587.00
2020-10-28 01:00:00,14587.00,14720.00,14543.00,14660.00
2020-10-29 01:00:00,14660.00,14719.00,14620.00,14660.00
2020-10-30 01:00:00,14660.00,14719.00,14622.00,14660.00
2020-10-31 01:00:00,14660.00,14697.00,14498.00,14674.00
2020-11-01 01:00:00,14660.00,14680.00,14535.00,14616.00
2020-11-02 01:00:00,14616.00,14685.00,14422.00,14675.00
2020-11-03 01:00:00,14675.00,14685.00,14577.00,14615.00
2020-11-04 01:00:00,14615.00,14684.00,14441.00,14441.00
2020-11-05 01:00:00,14413.00,14571.00,14358.00,14411.00
2020-11-06 01:00:00,14411.00,14468.00,14226.00,14251.00
2020-11-07 01:00:00,14251.00,14310.00,14196.00,14251.00
2020-11-08 01:00:00,14251.00,14311.00,14208.00,14251.00
2020-11-09 01:00:00,14251.00,14300.00,14081.00,14085.00
2020-11-10 01:00:00,14137.00,14180.00,14040.00,14132.00
2020-11-11 01:00:00,14086.00,14137.00,14038.00,14038.00
