Open Time,Open,High,Low,Close
2023-01-31 01:00:00,6834.00000000,6985.00000000,6809.00000000,6903.00000000
2023-02-01 01:00:00,6905.00000000,7118.00000000,6767.00000000,7079.00000000
2023-02-02 01:00:00,7081.00000000,7367.00000000,7022.00000000,7076.00000000
2023-02-03 01:00:00,7090.00000000,7339.00000000,7028.00000000,7324.00000000
2023-02-04 01:00:00,7319.00000000,7448.00000000,7245.00000000,7311.00000000
2023-02-05 01:00:00,7320.00000000,7353.00000000,7083.00000000,7172.00000000
2023-02-06 01:00:00,7170.00000000,7342.00000000,7088.00000000,7165.00000000
2023-02-07 01:00:00,7165.00000000,7443.00000000,7163.00000000,7433.00000000
2023-02-08 01:00:00,7416.00000000,7521.00000000,7233.00000000,7336.00000000
2023-02-09 01:00:00,7327.00000000,7347.00000000,6791.00000000,6873.00000000
2023-02-10 01:00:00,6862.00000000,6948.00000000,6717.00000000,6802.00000000
2023-02-11 01:00:00,6779.00000000,6940.00000000,6779.00000000,6914.00000000
2023-02-12 01:00:00,6912.00000000,6954.00000000,6711.00000000,6802.00000000
2023-02-13 01:00:00,6816.00000000,6855.00000000,6571.00000000,6750.00000000
2023-02-14 01:00:00,6742.00000000,6985.00000000,6550.00000000,6959.00000000
2023-02-15 01:00:00,6926.00000000,7500.00000000,6879.00000000,7491.00000000
2023-02-16 01:00:00,7508.00000000,7801.00000000,7320.00000000,7333.00000000
2023-02-17 01:00:00,7315.00000000,7698.00000000,7295.00000000,7550.00000000
2023-02-18 01:00:00,7558.00000000,7641.00000000,7519.00000000,7571.00000000
2023-02-19 01:00:00,7562.00000000,7691.00000000,7449.00000000,7509.00000000
2023-02-20 01:00:00,7546.00000000,7663.00000000,7385.00000000,7600.00000000
2023-02-21 01:00:00,7603.00000000,7650.00000000,7354.00000000,7436.00000000
2023-02-22 01:00:00,7444.00000000,7463.00000000,7180.00000000,7380.00000000
2023-02-23 01:00:00,7386.00000000,7528.00000000,7344.00000000,7375.00000000
2023-02-24 01:00:00,7362.00000000,7424.00000000,7115.00000000,7240.00000000
2023-02-25 01:00:00,7243.00000000,7243.00000000,7051.00000000,7189.00000000
2023-02-26 01:00:00,7175.00000000,7430.00000000,7173.00000000,7388.00000000
2023-02-27 01:00:00,7392.00000000,7467.00000000,7203.00000000,7303.00000000
2023-02-28 01:00:00,7307.00000000,7354.00000000,7154.00000000,7205.00000000
2023-03-01 01:00:00,7205.00000000,7421.00000000,7170.00000000,7331.00000000
2023-03-02 01:00:00,7333.00000000,7374.00000000,7206.00000000,7345.00000000
2023-03-03 01:00:00,7334.00000000,7334.00000000,6925.00000000,7020.00000000
2023-03-04 01:00:00,7031.00000000,7059.00000000,6931.00000000,6993.00000000
2023-03-05 01:00:00,6994.00000000,7087.00000000,6959.00000000,6984.00000000
2023-03-06 01:00:00,6987.00000000,6995.00000000,6896.00000000,6929.00000000
2023-03-07 01:00:00,6949.00000000,6983.00000000,6817.00000000,6981.00000000
2023-03-08 01:00:00,6999.00000000,6999.00000000,6826.00000000,6827.00000000
2023-03-09 01:00:00,6833.00000000,6887.00000000,6350.00000000,6468.00000000
2023-03-10 01:00:00,6432.00000000,6432.00000000,6130.00000000,6383.00000000
2023-03-11 01:00:00,6399.00000000,6594.00000000,6288.00000000,6527.00000000
2023-03-12 01:00:00,6508.00000000,6978.00000000,6429.00000000,6958.00000000
2023-03-13 01:00:00,6964.00000000,7434.00000000,6872.00000000,7303.00000000
2023-03-14 01:00:00,7285.00000000,7773.00000000,7269.00000000,7451.00000000
2023-03-15 01:00:00,7439.00000000,7560.00000000,7220.00000000,7349.00000000
2023-03-16 01:00:00,7344.00000000,7496.00000000,7266.00000000,7450.00000000
2023-03-17 01:00:00,7436.00000000,8007.00000000,7427.00000000,7987.00000000
2023-03-18 01:00:00,7971.00000000,8172.00000000,7782.00000000,7816.00000000
2023-03-19 01:00:00,7899.00000000,8169.00000000,7854.00000000,7935.00000000
2023-03-20 01:00:00,7931.00000000,8026.00000000,7630.00000000,7631.00000000
2023-03-21 01:00:00,7647.00000000,8040.00000000,7631.00000000,7863.00000000
2023-03-22 01:00:00,7838.00000000,7957.00000000,7498.00000000,7571.00000000
2023-03-23 01:00:00,7570.00000000,8013.00000000,7533.00000000,7914.00000000
2023-03-24 01:00:00,7909.00000000,8073.00000000,7615.00000000,7706.00000000
2023-03-25 01:00:00,7717.00000000,7736.00000000,7560.00000000,7649.00000000
2023-03-26 01:00:00,7708.00000000,7900.00000000,7702.00000000,7775.00000000
2023-03-27 02:00:00,7788.00000000,7788.00000000,7398.00000000,7491.00000000
2023-03-28 02:00:00,7490.00000000,7795.00000000,7451.00000000,7706.00000000
2023-03-29 02:00:00,7686.00000000,7936.00000000,7686.00000000,7797.00000000
2023-03-30 02:00:00,7793.00000000,7906.00000000,7627.00000000,7749.00000000
2023-03-31 02:00:00,7749.00000000,7984.00000000,7707.00000000,7922.00000000
2023-04-01 02:00:00,7922.00000000,8000.00000000,7867.00000000,7924.00000000
2023-04-02 02:00:00,7924.00000000,7934.00000000,7717.00000000,7806.00000000
2023-04-03 02:00:00,7794.00000000,7919.00000000,7643.00000000,7837.00000000
2023-04-04 02:00:00,7865.00000000,8093.00000000,7805.00000000,8035.00000000
2023-04-05 02:00:00,8026.00000000,8299.00000000,8026.00000000,8261.00000000
2023-04-06 02:00:00,8268.00000000,8268.00000000,8024.00000000,8042.00000000
2023-04-07 02:00:00,8081.00000000,8106.00000000,7955.00000000,8072.00000000
2023-04-08 02:00:00,8071.00000000,8132.00000000,7991.00000000,8007.00000000
2023-04-09 02:00:00,7990.00000000,8084.00000000,7900.00000000,8070.00000000
2023-04-10 02:00:00,8065.00000000,8343.00000000,8003.00000000,8303.00000000
2023-04-11 02:00:00,8304.00000000,8403.00000000,8092.00000000,8133.00000000
2023-04-12 02:00:00,8095.00000000,8230.00000000,7969.00000000,8167.00000000
2023-04-13 02:00:00,8173.00000000,8506.00000000,8074.00000000,8473.00000000
2023-04-14 02:00:00,8482.00000000,8967.00000000,8482.00000000,8907.00000000
2023-04-15 02:00:00,8887.00000000,8975.00000000,8787.00000000,8907.00000000
2023-04-16 02:00:00,8847.00000000,9116.00000000,8847.00000000,9045.00000000
2023-04-17 02:00:00,8995.00000000,8996.00000000,8725.00000000,8825.00000000
2023-04-18 02:00:00,8833.00000000,8964.00000000,8709.00000000,8851.00000000
2023-04-19 02:00:00,8881.00000000,8889.00000000,8162.00000000,8216.00000000
2023-04-20 02:00:00,8205.00000000,8322.00000000,8064.00000000,8201.00000000
2023-04-21 02:00:00,8187.00000000,8222.00000000,7700.00000000,7824.00000000
2023-04-22 02:00:00,7830.00000000,7986.00000000,7800.00000000,7949.00000000
2023-04-23 02:00:00,7879.00000000,7959.00000000,7800.00000000,7897.00000000
2023-04-24 02:00:00,7887.00000000,7998.00000000,7547.00000000,7684.00000000
2023-04-25 02:00:00,7679.00000000,7878.00000000,7553.00000000,7851.00000000
2023-04-26 02:00:00,7850.00000000,8258.00000000,7450.00000000,7777.00000000
2023-04-27 02:00:00,7781.00000000,8078.00000000,7768.00000000,7944.00000000
2023-04-28 02:00:00,7940.00000000,8008.00000000,7804.00000000,7941.00000000
2023-04-29 02:00:00,7911.00000000,8011.00000000,7896.00000000,7951.00000000
2023-04-30 02:00:00,7969.00000000,8083.00000000,7824.00000000,7824.00000000
2023-05-01 02:00:00,7893.00000000,7893.00000000,7655.00000000,7747.00000000
2023-05-02 02:00:00,7739.00000000,7866.00000000,7639.00000000,7799.00000000
2023-05-03 02:00:00,7799.00000000,7954.00000000,7705.00000000,7907.00000000
2023-05-04 02:00:00,7889.00000000,7975.00000000,7815.00000000,7835.00000000
2023-05-05 02:00:00,7845.00000000,8343.00000000,7837.00000000,8335.00000000
2023-05-06 02:00:00,8347.00000000,8424.00000000,7785.00000000,7928.00000000
2023-05-07 02:00:00,7928.00000000,8071.00000000,7850.00000000,7850.00000000
2023-05-08 02:00:00,7797.00000000,7868.00000000,7523.00000000,7691.00000000
2023-05-09 02:00:00,7703.00000000,7764.00000000,7619.00000000,7699.00000000
2023-05-10 02:00:00,7694.00000000,7783.00000000,7405.00000000,7615.00000000
2023-05-11 02:00:00,7619.00000000,7639.00000000,7393.00000000,7509.00000000
2023-05-12 02:00:00,7486.00000000,7636.00000000,7252.00000000,7606.00000000
2023-05-13 02:00:00,7601.00000000,7622.00000000,7514.00000000,7562.00000000
2023-05-14 02:00:00,7540.00000000,7660.00000000,7511.00000000,7521.00000000
2023-05-15 02:00:00,7517.00000000,7671.00000000,7470.00000000,7545.00000000
2023-05-16 02:00:00,7550.00000000,7585.00000000,7469.00000000,7555.00000000
2023-05-17 02:00:00,7571.00000000,7657.00000000,7447.00000000,7614.00000000
2023-05-18 02:00:00,7610.00000000,7753.00000000,7503.00000000,7649.00000000
2023-05-19 02:00:00,7666.00000000,7724.00000000,7607.00000000,7689.00000000
2023-05-20 02:00:00,7665.00000000,7732.00000000,7664.00000000,7679.00000000
2023-05-21 02:00:00,7681.00000000,7709.00000000,7589.00000000,7609.00000000
2023-05-22 02:00:00,7628.00000000,7646.00000000,7556.00000000,7606.00000000
2023-05-23 02:00:00,7594.00000000,7804.00000000,7594.00000000,7748.00000000
2023-05-24 02:00:00,7750.00000000,7751.00000000,7474.00000000,7601.00000000
2023-05-25 02:00:00,7604.00000000,7672.00000000,7442.00000000,7606.00000000
2023-05-26 02:00:00,7606.00000000,7812.00000000,7515.00000000,7760.00000000
2023-05-27 02:00:00,7766.00000000,7790.00000000,7702.00000000,7753.00000000
2023-05-28 02:00:00,7751.00000000,8133.00000000,7751.00000000,8128.00000000
2023-05-29 02:00:00,8111.00000000,8181.00000000,7946.00000000,8027.00000000
2023-05-30 02:00:00,8029.00000000,8126.00000000,7985.00000000,8065.00000000
2023-05-31 02:00:00,8091.00000000,8100.00000000,7894.00000000,7968.00000000
2023-06-01 02:00:00,7992.00000000,8020.00000000,7845.00000000,7855.00000000
2023-06-02 02:00:00,7845.00000000,8046.00000000,7800.00000000,8033.00000000
2023-06-03 02:00:00,8007.00000000,8032.00000000,7927.00000000,7947.00000000
2023-06-04 02:00:00,7946.00000000,8052.00000000,7946.00000000,7967.00000000
2023-06-05 02:00:00,7949.00000000,7963.00000000,7466.00000000,7637.00000000
2023-06-06 02:00:00,7639.00000000,7969.00000000,7597.00000000,7914.00000000
2023-06-07 02:00:00,7918.00000000,7919.00000000,7671.00000000,7701.00000000
2023-06-08 02:00:00,7701.00000000,7766.00000000,7673.00000000,7676.00000000
2023-06-09 02:00:00,7686.00000000,7698.00000000,7590.00000000,7641.00000000
2023-06-10 02:00:00,7635.00000000,7646.00000000,7188.00000000,7359.00000000
2023-06-11 02:00:00,7360.00000000,7385.00000000,7240.00000000,7298.00000000
2023-06-12 02:00:00,7273.00000000,7294.00000000,7142.00000000,7232.00000000
2023-06-13 02:00:00,7224.00000000,7324.00000000,7175.00000000,7245.00000000
2023-06-14 02:00:00,7258.00000000,7294.00000000,6729.00000000,6799.00000000
2023-06-15 02:00:00,6822.00000000,6858.00000000,6687.00000000,6803.00000000
2023-06-16 02:00:00,6797.00000000,7088.00000000,6770.00000000,7042.00000000
2023-06-17 02:00:00,7039.00000000,7209.00000000,7027.00000000,7081.00000000
2023-06-18 02:00:00,7077.00000000,7148.00000000,6998.00000000,7021.00000000
2023-06-19 02:00:00,7036.00000000,7152.00000000,6962.00000000,7088.00000000
2023-06-20 02:00:00,7088.00000000,7325.00000000,7012.00000000,7325.00000000
2023-06-21 02:00:00,7311.00000000,7683.00000000,7311.00000000,7672.00000000
2023-06-22 02:00:00,7621.00000000,7790.00000000,7559.00000000,7584.00000000
2023-06-23 02:00:00,7585.00000000,7907.00000000,7545.00000000,7704.00000000
2023-06-24 02:00:00,7687.00000000,7784.00000000,7626.00000000,7665.00000000
2023-06-25 02:00:00,7663.00000000,7845.00000000,7641.00000000,7735.00000000
2023-06-26 02:00:00,7750.00000000,7765.00000000,7510.00000000,7574.00000000
2023-06-27 02:00:00,7572.00000000,7763.00000000,7572.00000000,7703.00000000
2023-06-28 02:00:00,7690.00000000,7705.00000000,7483.00000000,7566.00000000
2023-06-29 02:00:00,7566.00000000,7686.00000000,7538.00000000,7607.00000000
2023-06-30 02:00:00,7588.00000000,7967.00000000,7520.00000000,7934.00000000
2023-07-01 02:00:00,7936.00000000,7950.00000000,7829.00000000,7860.00000000
2023-07-02 02:00:00,7859.00000000,7990.00000000,7739.00000000,7888.00000000
2023-07-03 02:00:00,7895.00000000,8074.00000000,7894.00000000,7983.00000000
2023-07-04 02:00:00,7974.00000000,8028.00000000,7904.00000000,7944.00000000
2023-07-05 02:00:00,7952.00000000,7959.00000000,7785.00000000,7894.00000000
2023-07-06 02:00:00,7872.00000000,8089.00000000,7013.00000000,7617.00000000
2023-07-07 02:00:00,7559.00000000,7721.00000000,7001.00000000,7620.00000000
2023-07-08 02:00:00,7622.00000000,7637.00000000,7534.00000000,7606.00000000
2023-07-09 02:00:00,7634.00000000,7674.00000000,7576.00000000,7589.00000000
2023-07-10 02:00:00,7554.00000000,7765.00000000,7554.00000000,7611.00000000
2023-07-11 02:00:00,7614.00000000,8200.00000000,7560.00000000,7628.00000000
2023-07-12 02:00:00,7621.00000000,7720.00000000,7494.00000000,7532.00000000
2023-07-13 02:00:00,7520.00000000,8098.00000000,7496.00000000,8000.00000000
2023-07-14 02:00:00,8089.00000000,8100.00000000,7669.00000000,7785.00000000
2023-07-15 02:00:00,7808.00000000,7834.00000000,7754.00000000,7773.00000000
2023-07-16 02:00:00,7779.00000000,7798.00000000,7682.00000000,7682.00000000
2023-07-17 02:00:00,7685.00000000,7742.00000000,7486.00000000,7652.00000000
2023-07-18 02:00:00,7643.00000000,7657.00000000,7501.00000000,7566.00000000
2023-07-19 02:00:00,7564.00000000,7667.00000000,7539.00000000,7557.00000000
2023-07-20 02:00:00,7575.00000000,7711.00000000,7563.00000000,7625.00000000
2023-07-21 02:00:00,7620.00000000,7703.00000000,7599.00000000,7642.00000000
2023-07-22 02:00:00,7656.00000000,7659.00000000,7498.00000000,7498.00000000
2023-07-23 02:00:00,7538.00000000,7678.00000000,7538.00000000,7625.00000000
2023-07-24 02:00:00,7577.00000000,7649.00000000,7434.00000000,7507.00000000
2023-07-25 02:00:00,7521.00000000,7562.00000000,7457.00000000,7528.00000000
2023-07-26 02:00:00,7513.00000000,7580.00000000,7447.00000000,7516.00000000
2023-07-27 02:00:00,7507.00000000,7594.00000000,7474.00000000,7531.00000000
2023-07-28 02:00:00,7540.00000000,7602.00000000,7517.00000000,7577.00000000
2023-07-29 02:00:00,7568.00000000,7604.00000000,7544.00000000,7582.00000000
2023-07-30 02:00:00,7578.00000000,7591.00000000,7446.00000000,7491.00000000
2023-07-31 02:00:00,7501.00000000,7549.00000000,7435.00000000,7464.00000000
2023-08-01 02:00:00,7463.00000000,7610.00000000,7334.00000000,7594.00000000
2023-08-02 02:00:00,7639.00000000,7640.00000000,7428.00000000,7552.00000000
2023-08-03 02:00:00,7512.00000000,7598.00000000,7459.00000000,7524.00000000
2023-08-04 02:00:00,7520.00000000,7523.00000000,7378.00000000,7420.00000000
2023-08-05 02:00:00,7410.00000000,7438.00000000,7394.00000000,7434.00000000
2023-08-06 02:00:00,7420.00000000,7428.00000000,7387.00000000,7401.00000000
2023-08-07 02:00:00,7404.00000000,7461.00000000,7315.00000000,7376.00000000
2023-08-08 02:00:00,7382.00000000,7659.00000000,7303.00000000,7584.00000000
2023-08-09 02:00:00,7583.00000000,7652.00000000,7554.00000000,7600.00000000
2023-08-10 02:00:00,7609.00000000,7609.00000000,7497.00000000,7537.00000000
2023-08-11 02:00:00,7547.00000000,7552.00000000,7488.00000000,7548.00000000
2023-08-12 02:00:00,7543.00000000,7569.00000000,7524.00000000,7545.00000000
2023-08-13 02:00:00,7541.00000000,7572.00000000,7482.00000000,7504.00000000
2023-08-14 02:00:00,7491.00000000,7597.00000000,7482.00000000,7551.00000000
2023-08-15 02:00:00,7551.00000000,7599.00000000,7451.00000000,7537.00000000
2023-08-16 02:00:00,7538.00000000,7541.00000000,7421.00000000,7471.00000000
2023-08-17 02:00:00,7469.00000000,7469.00000000,6501.00000000,7055.00000000
2023-08-18 02:00:00,7049.00000000,7119.00000000,6809.00000000,6910.00000000
2023-08-19 02:00:00,6909.00000000,7020.00000000,6856.00000000,6918.00000000
2023-08-20 02:00:00,6935.00000000,7018.00000000,6894.00000000,7000.00000000
2023-08-21 02:00:00,7001.00000000,7001.00000000,6827.00000000,6896.00000000
2023-08-22 02:00:00,6896.00000000,6896.00000000,6568.00000000,6764.00000000
2023-08-23 02:00:00,6770.00000000,7028.00000000,6744.00000000,6943.00000000
2023-08-24 02:00:00,6955.00000000,6956.00000000,6812.00000000,6932.00000000
2023-08-25 02:00:00,6913.00000000,7570.00000000,6816.00000000,6895.00000000
2023-08-26 02:00:00,6891.00000000,6899.00000000,6841.00000000,6847.00000000
2023-08-27 02:00:00,6852.00000000,6907.00000000,6849.00000000,6896.00000000
2023-08-28 02:00:00,6879.00000000,6926.00000000,6764.00000000,6881.00000000
2023-08-29 02:00:00,6876.00000000,7212.00000000,6803.00000000,7125.00000000
2023-08-30 02:00:00,7134.00000000,7134.00000000,6968.00000000,7002.00000000
2023-08-31 02:00:00,6997.00000000,7102.00000000,6772.00000000,6832.00000000
2023-09-01 02:00:00,6849.00000000,6872.00000000,6700.00000000,6823.00000000
2023-09-02 02:00:00,6828.00000000,6870.00000000,6811.00000000,6838.00000000
2023-09-03 02:00:00,6840.00000000,6866.00000000,6792.00000000,6820.00000000
2023-09-04 02:00:00,6812.00000000,6829.00000000,6729.00000000,6771.00000000
2023-09-05 02:00:00,6780.00000000,6942.00000000,6728.00000000,6863.00000000
2023-09-06 02:00:00,6872.00000000,7114.00000000,6846.00000000,6984.00000000
2023-09-07 02:00:00,6981.00000000,7192.00000000,6974.00000000,7131.00000000
2023-09-08 02:00:00,7135.00000000,7154.00000000,7000.00000000,7101.00000000
2023-09-09 02:00:00,7096.00000000,7098.00000000,7070.00000000,7089.00000000
2023-09-10 02:00:00,7088.00000000,7088.00000000,6948.00000000,7007.00000000
2023-09-11 02:00:00,7005.00000000,7006.00000000,6651.00000000,6725.00000000
2023-09-12 02:00:00,6727.00000000,7107.00000000,6723.00000000,6928.00000000
2023-09-13 02:00:00,6944.00000000,6979.00000000,6870.00000000,6971.00000000
2023-09-14 02:00:00,6976.00000000,7172.00000000,6975.00000000,7115.00000000
2023-09-15 02:00:00,7115.00000000,7240.00000000,7032.00000000,7205.00000000
2023-09-16 02:00:00,7208.00000000,7239.00000000,7151.00000000,7169.00000000
2023-09-17 02:00:00,7163.00000000,7173.00000000,7067.00000000,7111.00000000
2023-09-18 02:00:00,7110.00000000,7297.00000000,7045.00000000,7139.00000000
2023-09-19 02:00:00,7125.00000000,7256.00000000,7112.00000000,7204.00000000
2023-09-20 02:00:00,7202.00000000,7229.00000000,6901.00000000,7054.00000000
2023-09-21 02:00:00,7052.00000000,7075.00000000,6847.00000000,6891.00000000
2023-09-22 02:00:00,6891.00000000,6952.00000000,6860.00000000,6914.00000000
2023-09-23 02:00:00,6918.00000000,6933.00000000,6901.00000000,6912.00000000
